1425,1388,1.1547546455078992,3.7019900949948368,28.545495295703365,32
1072,1180,5.709586640570094,2.960102847855474,27.838999900662465,32
1383,1404,1.6270013729110133,4.736692681518143,20.819049665465137,32
1468,1256,2.2652147810198517,0.3445380122193272,22.604177050162022,32
1386,1471,9.548937688741713,1.6831062738512488,26.688697925155477,32
1431,1132,7.778644269923646,8.223990767106637,17.02064418701101,32
1254,1305,1.1386388201005615,4.721079428380339,13.566576465677983,32
1405,1170,1.6729526257933962,2.288145260884897,13.126020198849284,32
1166,1222,6.891553875803059,3.699547054665255,17.920436676158502,32
1131,1389,7.904920294199275,6.750837856097331,16.323327509419975,32
1425,1388,1.1547546455078992,3.7019900949948368,28.545495295703365,48
1072,1180,5.709586640570094,2.960102847855474,27.838999900662465,48
1383,1404,1.6270013729110133,4.736692681518143,20.819049665465137,48
1468,1256,2.2652147810198517,0.3445380122193272,22.604177050162022,48
1386,1471,9.548937688741713,1.6831062738512488,26.688697925155477,48
1431,1132,7.778644269923646,8.223990767106637,17.02064418701101,48
1254,1305,1.1386388201005615,4.721079428380339,13.566576465677983,48
1405,1170,1.6729526257933962,2.288145260884897,13.126020198849284,48
1166,1222,6.891553875803059,3.699547054665255,17.920436676158502,48
1131,1389,7.904920294199275,6.750837856097331,16.323327509419975,48
1425,1388,1.1547546455078992,3.7019900949948368,28.545495295703365,64
1072,1180,5.709586640570094,2.960102847855474,27.838999900662465,64
1383,1404,1.6270013729110133,4.736692681518143,20.819049665465137,64
1468,1256,2.2652147810198517,0.3445380122193272,22.604177050162022,64
1386,1471,9.548937688741713,1.6831062738512488,26.688697925155477,64
1431,1132,7.778644269923646,8.223990767106637,17.02064418701101,64
1254,1305,1.1386388201005615,4.721079428380339,13.566576465677983,64
1405,1170,1.6729526257933962,2.288145260884897,13.126020198849284,64
1166,1222,6.891553875803059,3.699547054665255,17.920436676158502,64
1131,1389,7.904920294199275,6.750837856097331,16.323327509419975,64
1425,1388,1.1547546455078992,3.7019900949948368,28.545495295703365,80
1072,1180,5.709586640570094,2.960102847855474,27.838999900662465,80
1383,1404,1.6270013729110133,4.736692681518143,20.819049665465137,80
1468,1256,2.2652147810198517,0.3445380122193272,22.604177050162022,80
1386,1471,9.548937688741713,1.6831062738512488,26.688697925155477,80
1431,1132,7.778644269923646,8.223990767106637,17.02064418701101,80
1254,1305,1.1386388201005615,4.721079428380339,13.566576465677983,80
1405,1170,1.6729526257933962,2.288145260884897,13.126020198849284,80
1166,1222,6.891553875803059,3.699547054665255,17.920436676158502,80
1131,1389,7.904920294199275,6.750837856097331,16.323327509419975,80
1425,1388,1.1547546455078992,3.7019900949948368,28.545495295703365,96
1072,1180,5.709586640570094,2.960102847855474,27.838999900662465,96
1383,1404,1.6270013729110133,4.736692681518143,20.819049665465137,96
1468,1256,2.2652147810198517,0.3445380122193272,22.604177050162022,96
1386,1471,9.548937688741713,1.6831062738512488,26.688697925155477,96
1431,1132,7.778644269923646,8.223990767106637,17.02064418701101,96
1254,1305,1.1386388201005615,4.721079428380339,13.566576465677983,96
1405,1170,1.6729526257933962,2.288145260884897,13.126020198849284,96
1166,1222,6.891553875803059,3.699547054665255,17.920436676158502,96
1131,1389,7.904920294199275,6.750837856097331,16.323327509419975,96
1425,1388,1.1547546455078992,3.7019900949948368,28.545495295703365,112
1072,1180,5.709586640570094,2.960102847855474,27.838999900662465,112
1383,1404,1.6270013729110133,4.736692681518143,20.819049665465137,112
1468,1256,2.2652147810198517,0.3445380122193272,22.604177050162022,112
1386,1471,9.548937688741713,1.6831062738512488,26.688697925155477,112
1431,1132,7.778644269923646,8.223990767106637,17.02064418701101,112
1254,1305,1.1386388201005615,4.721079428380339,13.566576465677983,112
1405,1170,1.6729526257933962,2.288145260884897,13.126020198849284,112
1166,1222,6.891553875803059,3.699547054665255,17.920436676158502,112
1131,1389,7.904920294199275,6.750837856097331,16.323327509419975,112
1425,1388,1.1547546455078992,3.7019900949948368,28.545495295703365,128
1072,1180,5.709586640570094,2.960102847855474,27.838999900662465,128
1383,1404,1.6270013729110133,4.736692681518143,20.819049665465137,128
1468,1256,2.2652147810198517,0.3445380122193272,22.604177050162022,128
1386,1471,9.548937688741713,1.6831062738512488,26.688697925155477,128
1431,1132,7.778644269923646,8.223990767106637,17.02064418701101,128
1254,1305,1.1386388201005615,4.721079428380339,13.566576465677983,128
1405,1170,1.6729526257933962,2.288145260884897,13.126020198849284,128
1166,1222,6.891553875803059,3.699547054665255,17.920436676158502,128
1131,1389,7.904920294199275,6.750837856097331,16.323327509419975,128
1425,1388,1.1547546455078992,3.7019900949948368,28.545495295703365,144
1072,1180,5.709586640570094,2.960102847855474,27.838999900662465,144
1383,1404,1.6270013729110133,4.736692681518143,20.819049665465137,144
1468,1256,2.2652147810198517,0.3445380122193272,22.604177050162022,144
1386,1471,9.548937688741713,1.6831062738512488,26.688697925155477,144
1431,1132,7.778644269923646,8.223990767106637,17.02064418701101,144
1254,1305,1.1386388201005615,4.721079428380339,13.566576465677983,144
1405,1170,1.6729526257933962,2.288145260884897,13.126020198849284,144
1166,1222,6.891553875803059,3.699547054665255,17.920436676158502,144
1131,1389,7.904920294199275,6.750837856097331,16.323327509419975,144
1425,1388,1.1547546455078992,3.7019900949948368,28.545495295703365,160
1072,1180,5.709586640570094,2.960102847855474,27.838999900662465,160
1383,1404,1.6270013729110133,4.736692681518143,20.819049665465137,160
1468,1256,2.2652147810198517,0.3445380122193272,22.604177050162022,160
1386,1471,9.548937688741713,1.6831062738512488,26.688697925155477,160
1431,1132,7.778644269923646,8.223990767106637,17.02064418701101,160
1254,1305,1.1386388201005615,4.721079428380339,13.566576465677983,160
1405,1170,1.6729526257933962,2.288145260884897,13.126020198849284,160
1166,1222,6.891553875803059,3.699547054665255,17.920436676158502,160
1131,1389,7.904920294199275,6.750837856097331,16.323327509419975,160
1425,1388,1.1547546455078992,3.7019900949948368,28.545495295703365,176
1072,1180,5.709586640570094,2.960102847855474,27.838999900662465,176
1383,1404,1.6270013729110133,4.736692681518143,20.819049665465137,176
1468,1256,2.2652147810198517,0.3445380122193272,22.604177050162022,176
1386,1471,9.548937688741713,1.6831062738512488,26.688697925155477,176
1431,1132,7.778644269923646,8.223990767106637,17.02064418701101,176
