1326,1027,9.040735400062871,9.285515154490561,11.389177104135866,64
1417,1394,4.744748581503989,5.597273492865956,17.491865182384775,48
1088,1010,9.998929833284896,5.0480501126312385,19.762823970258793,112
1496,1475,6.454701330127026,5.906207869969931,28.197037404966448,64
1309,1453,6.389831476758167,0.8247677830917953,23.008816656674043,112
1031,1002,5.738653204422033,4.167267600692991,11.620304530829923,80
1228,1059,2.390141128312878,2.119866358777305,21.672889926628862,128
1169,1195,3.224385620861731,7.757057521704763,13.31556322209925,16
1134,1223,2.434919131532376,8.398848898139567,10.397543330005238,96
1194,1396,8.784673292533205,2.7278439556158136,19.14572914513399,16
1114,1182,5.423479686394351,7.574581647559493,19.87825106592487,128
1029,1106,5.2411574131750625,6.804096114373227,14.065223679599605,32
1390,1403,3.9543579913890863,5.9936744680258975,26.36847069286419,48
1329,1310,7.724308593450968,8.881378467474294,26.947019374883617,64
1058,1243,6.246187420994941,0.2372580993833289,14.21680150642989,112
1379,1127,5.941931660432585,0.2282640050131222,12.620955906650668,64
1254,1181,7.609658516765504,4.669078201787822,13.386122029939376,16
1168,1242,9.59260088235234,9.792270968862178,26.856073082159334,128
1388,1178,5.534571333098359,9.303039241547461,28.356383489035856,16
1078,1262,7.406217951921373,0.29951830104200416,12.921895309105738,112
1205,1302,8.202748608872067,6.223487608632088,28.690105255042493,80
1238,1162,8.362653542525905,1.079927000637343,14.315246864167616,16
1480,1399,0.8066152405847771,8.08627588153072,13.841717015884988,32
1287,1223,8.610794998688656,6.708713252714434,24.796423994436275,80
1444,1401,8.308823904707925,9.650949169836853,23.409675008662703,32
1287,1396,2.1279921553205705,2.915181782227341,18.760598131647605,32
1119,1064,3.7274962527208424,1.281203816808675,29.51442700040918,112
1055,1090,3.661687417080865,8.464132535682706,26.99161463276521,48
1269,1279,4.851477331156254,4.737499092156741,10.894997903484727,80
1022,1047,0.9282559094542331,6.319001852358012,25.119646075172803,64
1157,1387,2.245843699878945,0.5632329443631544,22.158053170080276,64
1329,1175,1.814714468425005,6.726898657392187,15.216739835501041,48
1207,1369,5.380595639202638,1.4116758108718357,28.424269430559708,16
1429,1429,5.616706742900495,9.526377120984074,12.970483940268862,32
1091,1288,0.46276493764764604,2.971283675197291,10.377133688605662,48
1280,1352,0.7064346682549248,6.93048737702459,25.37318122464488,64
1169,1108,1.1591314920116527,1.738815113415515,28.06804259848169,64
1393,1074,3.2044490085445805,0.5873710318523131,16.287488146862497,32
1169,1222,5.069957729658636,4.577518710237967,22.409886458713153,112
1467,1027,8.529281969361254,6.778924375629299,28.28303593342074,80
1456,1110,9.897728428730785,3.5785604516314145,17.61270869120591,48
1238,1048,3.530906882900886,1.4015805517320976,25.61159243284709,48
1189,1059,6.797465423112113,5.461791633008189,27.28571426483124,48
1425,1019,4.962456162790088,0.6791870642001446,18.54456458769194,80
1169,1142,9.356987337495804,3.613894094267958,19.549816965261293,48
