448,336,252,3.3596609808241107,6.768063142280931,2.4902556624641243,5.870664511859445,13118811,15.762327194213867
176,336,252,3.3596609808241107,6.768063142280931,2.4902556624641243,5.870664511859445,13118811,30.118080854415894
160,336,252,3.3596609808241107,6.768063142280931,2.4902556624641243,5.870664511859445,13118811,30.548933506011963
480,325,387,9.763407136947775,4.686350242820229,8.891368020836577,9.052589474346357,16796200,19.7633159160614
352,325,387,9.763407136947775,4.686350242820229,8.891368020836577,9.052589474346357,16796200,23.8402419090271
320,325,387,9.763407136947775,4.686350242820229,8.891368020836577,9.052589474346357,16796200,25.15901517868042
352,225,788,1.4068280895456866,6.702266196091548,4.763123070614199,2.186253877289941,15290777,27.497011184692383
384,225,788,1.4068280895456866,6.702266196091548,4.763123070614199,2.186253877289941,15290777,25.503800868988037
224,225,788,1.4068280895456866,6.702266196091548,4.763123070614199,2.186253877289941,15290777,38.33111786842346
288,231,238,4.147948868944803,4.258379012085831,3.4243899300496388,5.067491789614211,18959125,24.45710277557373
416,231,238,4.147948868944803,4.258379012085831,3.4243899300496388,5.067491789614211,18959125,18.532395601272583
144,231,238,4.147948868944803,4.258379012085831,3.4243899300496388,5.067491789614211,18959125,40.76487445831299
384,118,241,5.580808395820373,7.214964951278162,1.4622979623786094,7.553773994524598,11496386,14.96720838546753
80,118,241,5.580808395820373,7.214964951278162,1.4622979623786094,7.553773994524598,11496386,36.806185245513916
128,118,241,5.580808395820373,7.214964951278162,1.4622979623786094,7.553773994524598,11496386,31.549631595611572
304,567,536,4.418807947383062,3.210982805646749,8.412703290204231,9.335296418105592,15240771,14.161892175674438
48,567,536,4.418807947383062,3.210982805646749,8.412703290204231,9.335296418105592,15240771,67.30957770347595
208,567,536,4.418807947383062,3.210982805646749,8.412703290204231,9.335296418105592,15240771,18.395832777023315
128,131,413,1.9459940001046978,1.2469499011382763,1.6040718389918134,4.668504857560037,19295255,18.822272300720215
32,131,413,1.9459940001046978,1.2469499011382763,1.6040718389918134,4.668504857560037,19295255,63.653538942337036
160,131,413,1.9459940001046978,1.2469499011382763,1.6040718389918134,4.668504857560037,19295255,15.947261810302734
16,500,161,1.994295530252339,5.053167596624837,8.628551356504108,6.374953055239037,19395876,132.1473410129547
400,500,161,1.994295530252339,5.053167596624837,8.628551356504108,6.374953055239037,19395876,19.656741857528687
288,500,161,1.994295530252339,5.053167596624837,8.628551356504108,6.374953055239037,19395876,24.6644868850708
128,200,127,1.4774479125383688,8.25576977306651,6.7889303019443865,1.623791056021807,16991302,74.53670620918274
384,200,127,1.4774479125383688,8.25576977306651,6.7889303019443865,1.623791056021807,16991302,38.506704568862915
192,200,127,1.4774479125383688,8.25576977306651,6.7889303019443865,1.623791056021807,16991302,54.90049767494202
448,180,291,4.939451661297205,3.2290046826767504,4.362031298396042,6.174165264961372,12163456,9.327467203140259
304,180,291,4.939451661297205,3.2290046826767504,4.362031298396042,6.174165264961372,12163456,12.140936613082886
496,180,291,4.939451661297205,3.2290046826767504,4.362031298396042,6.174165264961372,12163456,9.7310791015625
32,257,744,3.9405413789214254,3.707189328693634,5.3735181766755185,4.139041862305892,10762799,107.41488575935364
448,257,744,3.9405413789214254,3.707189328693634,5.3735181766755185,4.139041862305892,10762799,12.483816385269165
224,257,744,3.9405413789214254,3.707189328693634,5.3735181766755185,4.139041862305892,10762799,22.309492826461792
128,538,963,8.342019520179107,5.819157686884871,9.050192066710892,2.878481167681896,16178902,182.04504251480103
320,538,963,8.342019520179107,5.819157686884871,9.050192066710892,2.878481167681896,16178902,91.28912734985352
288,538,963,8.342019520179107,5.819157686884871,9.050192066710892,2.878481167681896,16178902,96.75258421897888
16,701,561,8.216860363643061,9.514157837795954,2.3133600057164703,6.078973939089168,10852877,138.538720369339
80,701,561,8.216860363643061,9.514157837795954,2.3133600057164703,6.078973939089168,10852877,76.11540102958679
64,701,561,8.216860363643061,9.514157837795954,2.3133600057164703,6.078973939089168,10852877,77.98377728462219
176,545,905,4.216704146092132,2.5490560708638568,5.3892239626125855,8.738266030536067,16892131,26.13825798034668
304,545,905,4.216704146092132,2.5490560708638568,5.3892239626125855,8.738266030536067,16892131,15.466338634490967
432,545,905,4.216704146092132,2.5490560708638568,5.3892239626125855,8.738266030536067,16892131,11.92297077178955
16,256,843,3.375057608278978,3.4123344054208595,8.948603516203733,3.8620221940349784,19234630,234.27767300605774
256,256,843,3.375057608278978,3.4123344054208595,8.948603516203733,3.8620221940349784,19234630,31.916752338409424
64,256,843,3.375057608278978,3.4123344054208595,8.948603516203733,3.8620221940349784,19234630,99.0832724571228
320,936,451,9.319023829374585,2.003296284411605,1.3191974391013428,9.090532376370993,18456885,18.67141103744507
240,936,451,9.319023829374585,2.003296284411605,1.3191974391013428,9.090532376370993,18456885,24.093686819076538
368,936,451,9.319023829374585,2.003296284411605,1.3191974391013428,9.090532376370993,18456885,16.536129236221313
224,799,270,9.680085823298356,3.129224694328395,7.281161257929631,3.638417345771365,11006395,41.40868782997131
400,799,270,9.680085823298356,3.129224694328395,7.281161257929631,3.638417345771365,11006395,24.89537525177002
464,799,270,9.680085823298356,3.129224694328395,7.281161257929631,3.638417345771365,11006395,23.44890284538269
96,834,125,2.139256561416098,4.537024062506299,7.473031423966517,2.879837154209246,14373393,67.4924328327179
512,834,125,2.139256561416098,4.537024062506299,7.473031423966517,2.879837154209246,14373393,19.342458486557007
16,834,125,2.139256561416098,4.537024062506299,7.473031423966517,2.879837154209246,14373393,161.47906756401062
240,390,774,7.860889328191286,9.742147338086486,6.478943436325651,9.075392187586461,19234457,46.691197872161865
464,390,774,7.860889328191286,9.742147338086486,6.478943436325651,9.075392187586461,19234457,33.1633780002594
304,390,774,7.860889328191286,9.742147338086486,6.478943436325651,9.075392187586461,19234457,41.53370785713196
176,768,132,5.0994498570152675,6.744233585529412,3.3165874518135197,9.44767733072036,15993954,34.78042960166931
512,768,132,5.0994498570152675,6.744233585529412,3.3165874518135197,9.44767733072036,15993954,21.38537096977234
320,768,132,5.0994498570152675,6.744233585529412,3.3165874518135197,9.44767733072036,15993954,21.04541015625
192,697,827,1.864271379278384,4.172485089567528,3.933238718420756,4.85245359816723,17340190,42.96708655357361
320,697,827,1.864271379278384,4.172485089567528,3.933238718420756,4.85245359816723,17340190,31.28687810897827
336,697,827,1.864271379278384,4.172485089567528,3.933238718420756,4.85245359816723,17340190,24.078096866607666
496,234,930,8.800143639167185,2.5571046455583213,1.9454288785293872,6.185002175196364,13554507,17.115493059158325
80,234,930,8.800143639167185,2.5571046455583213,1.9454288785293872,6.185002175196364,13554507,79.75478482246399
32,234,930,8.800143639167185,2.5571046455583213,1.9454288785293872,6.185002175196364,13554507,171.05176305770874
224,913,447,8.298256126109566,4.544082343683338,5.221965963998634,9.079335851700536,10469822,21.164562225341797
192,913,447,8.298256126109566,4.544082343683338,5.221965963998634,9.079335851700536,10469822,29.382786989212036
144,913,447,8.298256126109566,4.544082343683338,5.221965963998634,9.079335851700536,10469822,35.691601276397705
112,825,933,8.40893913367702,9.962889226112077,1.8558592352697842,3.589875390581101,17049003,219.61508011817932
144,825,933,8.40893913367702,9.962889226112077,1.8558592352697842,3.589875390581101,17049003,157.0210988521576
256,825,933,8.40893913367702,9.962889226112077,1.8558592352697842,3.589875390581101,17049003,111.51856255531311
368,136,499,7.116855913035898,5.921487130609178,4.512517263222408,1.8943952733432332,11431103,53.82289671897888
304,136,499,7.116855913035898,5.921487130609178,4.512517263222408,1.8943952733432332,11431103,63.91762328147888
32,136,499,7.116855913035898,5.921487130609178,4.512517263222408,1.8943952733432332,11431103,189.3348183631897
224,611,216,3.60550452161666,6.351251338404785,2.1073659737483394,3.8840791540495987,19526420,52.100499629974365
48,611,216,3.60550452161666,6.351251338404785,2.1073659737483394,3.8840791540495987,19526420,135.91674828529358
320,611,216,3.60550452161666,6.351251338404785,2.1073659737483394,3.8840791540495987,19526420,39.13117527961731
448,671,656,8.923018312572195,7.995908796835841,3.9260574842209914,8.06456325327279,16724903,32.93047642707825
144,671,656,8.923018312572195,7.995908796835841,3.9260574842209914,8.06456325327279,16724903,70.14135456085205
