384,202,357,7.402799522145281,5.41710882212339,7.370267900633697,9.907134108883117,16913048,23.605398416519165
496,202,357,7.402799522145281,5.41710882212339,7.370267900633697,9.907134108883117,16913048,17.809358596801758
304,202,357,7.402799522145281,5.41710882212339,7.370267900633697,9.907134108883117,16913048,20.338520288467407
464,807,444,5.333264849128959,7.170347233621848,6.045157354354912,4.211943903375326,10189159,28.92375636100769
272,807,444,5.333264849128959,7.170347233621848,6.045157354354912,4.211943903375326,10189159,33.50222158432007
304,807,444,5.333264849128959,7.170347233621848,6.045157354354912,4.211943903375326,10189159,31.46404242515564
272,961,920,9.545082548357273,7.1530937269501775,6.406697785379239,8.108704430981806,15554898,49.50540018081665
368,961,920,9.545082548357273,7.1530937269501775,6.406697785379239,8.108704430981806,15554898,38.68348932266235
480,961,920,9.545082548357273,7.1530937269501775,6.406697785379239,8.108704430981806,15554898,31.139385223388672
240,852,275,8.767896254858272,9.630976486990503,7.265918110363254,1.7228413663386535,13970664,162.9356415271759
320,852,275,8.767896254858272,9.630976486990503,7.265918110363254,1.7228413663386535,13970664,136.59713459014893
176,852,275,8.767896254858272,9.630976486990503,7.265918110363254,1.7228413663386535,13970664,197.05519556999207
384,599,141,5.865086751140181,1.0822985782062329,4.88923979099244,5.233389350908909,12878704,9.008725881576538
128,599,141,5.865086751140181,1.0822985782062329,4.88923979099244,5.233389350908909,12878704,17.02897310256958
304,599,141,5.865086751140181,1.0822985782062329,4.88923979099244,5.233389350908909,12878704,8.722059726715088
400,975,369,6.193507077277741,6.156399110590714,6.897898548966362,5.590794910941517,14429687,27.150004863739014
240,975,369,6.193507077277741,6.156399110590714,6.897898548966362,5.590794910941517,14429687,41.788273096084595
384,975,369,6.193507077277741,6.156399110590714,6.897898548966362,5.590794910941517,14429687,29.21317410469055
240,427,373,7.778993122695644,2.3039736020640866,7.7168086750537475,9.634774556789637,16820338,17.13972544670105
480,427,373,7.778993122695644,2.3039736020640866,7.7168086750537475,9.634774556789637,16820338,14.373452186584473
128,427,373,7.778993122695644,2.3039736020640866,7.7168086750537475,9.634774556789637,16820338,29.49378776550293
160,784,386,4.9899887246103765,9.256520548348808,2.39521768132746,3.943906526326023,17287834,97.0676748752594
464,784,386,4.9899887246103765,9.256520548348808,2.39521768132746,3.943906526326023,17287834,46.288565158843994
400,784,386,4.9899887246103765,9.256520548348808,2.39521768132746,3.943906526326023,17287834,48.0671226978302
192,329,376,3.1910029685779016,8.721129635330215,1.2534927100938003,6.214374606312274,16583617,38.36227750778198
304,329,376,3.1910029685779016,8.721129635330215,1.2534927100938003,6.214374606312274,16583617,26.219154596328735
448,329,376,3.1910029685779016,8.721129635330215,1.2534927100938003,6.214374606312274,16583617,20.637612104415894
416,446,801,5.581033665968677,8.933281762029313,7.493375352186892,3.9428254614636815,18289214,53.027815103530884
128,446,801,5.581033665968677,8.933281762029313,7.493375352186892,3.9428254614636815,18289214,131.16163158416748
208,446,801,5.581033665968677,8.933281762029313,7.493375352186892,3.9428254614636815,18289214,85.62014317512512
480,453,696,5.390613502585126,1.8245398612079553,4.511466928030611,3.4219652615880958,12545627,15.197255611419678
176,453,696,5.390613502585126,1.8245398612079553,4.511466928030611,3.4219652615880958,12545627,35.8115656375885
368,453,696,5.390613502585126,1.8245398612079553,4.511466928030611,3.4219652615880958,12545627,21.380192041397095
464,568,836,7.6586326210322575,4.211064055323971,7.081854453192613,1.0496503100746815,18884252,126.32788872718811
160,568,836,7.6586326210322575,4.211064055323971,7.081854453192613,1.0496503100746815,18884252,280.25357270240784
176,568,836,7.6586326210322575,4.211064055323971,7.081854453192613,1.0496503100746815,18884252,241.1233606338501
320,409,800,7.8721500015971255,6.655289211016306,7.150646298284619,6.529018453744273,10031431,24.59762978553772
304,409,800,7.8721500015971255,6.655289211016306,7.150646298284619,6.529018453744273,10031431,25.739652633666992
368,409,800,7.8721500015971255,6.655289211016306,7.150646298284619,6.529018453744273,10031431,22.27373504638672
416,846,651,4.5396776006451045,1.6833505039558374,5.077644333418508,2.6494535254698786,18143924,47.75811147689819
144,846,651,4.5396776006451045,1.6833505039558374,5.077644333418508,2.6494535254698786,18143924,72.0602810382843
512,846,651,4.5396776006451045,1.6833505039558374,5.077644333418508,2.6494535254698786,18143924,26.340266466140747
256,195,672,5.345493492342041,9.880030591385577,5.5147840908287415,9.870951821079855,17533722,29.20486807823181
176,195,672,5.345493492342041,9.880030591385577,5.5147840908287415,9.870951821079855,17533722,38.794564962387085
320,195,672,5.345493492342041,9.880030591385577,5.5147840908287415,9.870951821079855,17533722,27.88491702079773
176,123,744,6.4944777664668285,1.9004161013463747,4.10909420743201,1.7211454419046062,13535185,74.96689629554749
416,123,744,6.4944777664668285,1.9004161013463747,4.10909420743201,1.7211454419046062,13535185,39.46987056732178
128,123,744,6.4944777664668285,1.9004161013463747,4.10909420743201,1.7211454419046062,13535185,89.19624400138855
336,104,690,2.820014704287754,4.425105410410149,3.805260633864777,9.934020312310917,13516105,12.162864208221436
416,104,690,2.820014704287754,4.425105410410149,3.805260633864777,9.934020312310917,13516105,10.509962797164917
496,104,690,2.820014704287754,4.425105410410149,3.805260633864777,9.934020312310917,13516105,9.78559398651123
416,689,849,2.0180177835942947,2.187397037069793,5.265601271396273,4.655474835444497,13377608,10.930064678192139
128,689,849,2.0180177835942947,2.187397037069793,5.265601271396273,4.655474835444497,13377608,31.274274587631226
176,689,849,2.0180177835942947,2.187397037069793,5.265601271396273,4.655474835444497,13377608,25.600119829177856
512,140,387,7.988196319055295,5.7265719709383625,8.410607638251092,5.1563469606121295,14874125,24.225611686706543
192,140,387,7.988196319055295,5.7265719709383625,8.410607638251092,5.1563469606121295,14874125,50.29449963569641
448,140,387,7.988196319055295,5.7265719709383625,8.410607638251092,5.1563469606121295,14874125,30.057802438735962
368,891,692,4.339997274207738,3.2562783081494207,1.9603992493774718,7.864206626910556,16252049,16.05271625518799
128,891,692,4.339997274207738,3.2562783081494207,1.9603992493774718,7.864206626910556,16252049,41.21085786819458
336,891,692,4.339997274207738,3.2562783081494207,1.9603992493774718,7.864206626910556,16252049,16.839887380599976
144,692,383,5.759249441714846,5.926454837535424,4.659934142934656,8.415754417439594,18325606,46.59623599052429
176,692,383,5.759249441714846,5.926454837535424,4.659934142934656,8.415754417439594,18325606,44.983248233795166
352,692,383,5.759249441714846,5.926454837535424,4.659934142934656,8.415754417439594,18325606,25.60921025276184
448,721,173,6.989639131177874,2.623453273370342,9.235255198747272,7.837286222858568,18223316,13.503304481506348
144,721,173,6.989639131177874,2.623453273370342,9.235255198747272,7.837286222858568,18223316,32.48921871185303
496,721,173,6.989639131177874,2.623453273370342,9.235255198747272,7.837286222858568,18223316,12.677093744277954
272,934,396,1.4259514860993343,4.862145088127129,5.263045854208452,4.4695158434152695,12180976,25.284544706344604
448,934,396,1.4259514860993343,4.862145088127129,5.263045854208452,4.4695158434152695,12180976,17.398663759231567
240,934,396,1.4259514860993343,4.862145088127129,5.263045854208452,4.4695158434152695,12180976,28.648035764694214
288,941,658,1.40972922991565,9.981344992702716,3.2551095827896104,4.238648274472425,17343951,58.13597130775452
272,941,658,1.40972922991565,9.981344992702716,3.2551095827896104,4.238648274472425,17343951,55.2832510471344
352,941,658,1.40972922991565,9.981344992702716,3.2551095827896104,4.238648274472425,17343951,49.790517807006836
288,257,290,8.427199726685368,1.5554211823836586,5.061418919213074,3.7222389940540968,18752106,31.579817533493042
320,257,290,8.427199726685368,1.5554211823836586,5.061418919213074,3.7222389940540968,18752106,28.57004189491272
208,257,290,8.427199726685368,1.5554211823836586,5.061418919213074,3.7222389940540968,18752106,39.94923233985901
336,883,834,8.457631340932487,3.3671099704211125,3.169675151596135,2.614668408900812,17932337,80.6862804889679
368,883,834,8.457631340932487,3.3671099704211125,3.169675151596135,2.614668408900812,17932337,75.42355370521545
