1192,1465,7.152266385087493,2.889698102437589,20.62976765930416,32,559.017501115799
1220,1071,2.9948605324197417,2.289945735763255,16.338388160962047,32,257.3381462097168
1441,1148,5.684149131096726,1.0421584814039062,16.923552240513448,32,911.5524125099182
1247,1391,6.482055423625552,7.651773890983131,21.072682592148528,32,261.04911255836487
1184,1416,0.7671938469453495,6.219136031960123,14.223092129247252,32,1242.5222930908203
1260,1048,5.39893322120925,8.820532406009322,21.393173086790224,32,197.7076120376587
1351,1344,7.356311415324168,4.94493136832645,16.898824290230333,32,250.56333351135254
1498,1448,4.579675369811907,8.654492081639283,28.048022738227075,32,633.2784285545349
1429,1448,8.78144780410187,2.785919759275923,20.586319384972647,32,751.6769981384277
1316,1240,2.117782622006749,2.627789864207285,22.666036147544105,32,653.3950119018555
1192,1465,7.152266385087493,2.889698102437589,20.62976765930416,48,303.4585027694702
1220,1071,2.9948605324197417,2.289945735763255,16.338388160962047,48,119.68476676940918
1441,1148,5.684149131096726,1.0421584814039062,16.923552240513448,48,491.9619481563568
1247,1391,6.482055423625552,7.651773890983131,21.072682592148528,48,144.59106349945068
1184,1416,0.7671938469453495,6.219136031960123,14.223092129247252,48,660.8507516384125
1260,1048,5.39893322120925,8.820532406009322,21.393173086790224,48,94.6575219631195
1351,1344,7.356311415324168,4.94493136832645,16.898824290230333,48,144.01022267341614
1498,1448,4.579675369811907,8.654492081639283,28.048022738227075,48,376.8160831928253
1429,1448,8.78144780410187,2.785919759275923,20.586319384972647,48,437.1341996192932
1316,1240,2.117782622006749,2.627789864207285,22.666036147544105,48,346.4488458633423
1192,1465,7.152266385087493,2.889698102437589,20.62976765930416,64,188.95994472503662
1220,1071,2.9948605324197417,2.289945735763255,16.338388160962047,64,70.53496527671814
1441,1148,5.684149131096726,1.0421584814039062,16.923552240513448,64,292.49757289886475
1247,1391,6.482055423625552,7.651773890983131,21.072682592148528,64,87.15508008003235
1184,1416,0.7671938469453495,6.219136031960123,14.223092129247252,64,391.87060499191284
1260,1048,5.39893322120925,8.820532406009322,21.393173086790224,64,57.283626079559326
1351,1344,7.356311415324168,4.94493136832645,16.898824290230333,64,88.09664988517761
1498,1448,4.579675369811907,8.654492081639283,28.048022738227075,64,247.31792187690735
1429,1448,8.78144780410187,2.785919759275923,20.586319384972647,64,282.15699553489685
1316,1240,2.117782622006749,2.627789864207285,22.666036147544105,64,203.79935002326965
1192,1465,7.152266385087493,2.889698102437589,20.62976765930416,80,121.49569702148438
1220,1071,2.9948605324197417,2.289945735763255,16.338388160962047,80,48.092886209487915
1441,1148,5.684149131096726,1.0421584814039062,16.923552240513448,80,194.94196367263794
1247,1391,6.482055423625552,7.651773890983131,21.072682592148528,80,56.38423013687134
1184,1416,0.7671938469453495,6.219136031960123,14.223092129247252,80,256.177387714386
1260,1048,5.39893322120925,8.820532406009322,21.393173086790224,80,39.99112057685852
1351,1344,7.356311415324168,4.94493136832645,16.898824290230333,80,56.299508810043335
1498,1448,4.579675369811907,8.654492081639283,28.048022738227075,80,161.6888566017151
1429,1448,8.78144780410187,2.785919759275923,20.586319384972647,80,184.82336354255676
1316,1240,2.117782622006749,2.627789864207285,22.666036147544105,80,129.09790325164795
1192,1465,7.152266385087493,2.889698102437589,20.62976765930416,96,95.64422678947449
1220,1071,2.9948605324197417,2.289945735763255,16.338388160962047,96,40.41697955131531
1441,1148,5.684149131096726,1.0421584814039062,16.923552240513448,96,149.57509517669678
1247,1391,6.482055423625552,7.651773890983131,21.072682592148528,96,44.308706760406494
1184,1416,0.7671938469453495,6.219136031960123,14.223092129247252,96,203.55430722236633
1260,1048,5.39893322120925,8.820532406009322,21.393173086790224,96,34.76993227005005
1351,1344,7.356311415324168,4.94493136832645,16.898824290230333,96,43.690481185913086
1498,1448,4.579675369811907,8.654492081639283,28.048022738227075,96,117.75202870368958
1429,1448,8.78144780410187,2.785919759275923,20.586319384972647,96,136.59860682487488
1316,1240,2.117782622006749,2.627789864207285,22.666036147544105,96,100.805184841156
1192,1465,7.152266385087493,2.889698102437589,20.62976765930416,112,78.9581835269928
