1442,1210,3.0702814692927123,6.329164304629271,18.213468267046157,32,439.5416293144226
1250,1343,8.262837427136953,7.434403567110176,23.77050388758959,32,297.70579075813293
1316,1217,2.567735256729852,3.34624003963551,23.936410432353917,32,552.3796381950378
1444,1033,2.8526058407742356,1.4379551213999375,15.888757610290964,32,462.94071674346924
1272,1273,7.512449371860132,1.5448114869735432,13.238461154094933,32,608.0916972160339
1471,1194,6.193323157227317,4.534250663472813,27.06185281006291,32,366.80842661857605
1189,1059,7.278984772450684,5.960110627701081,25.60973296834144,32,166.49539971351624
1045,1118,7.9459795196794545,9.121773009583366,20.63172929596424,32,123.81405138969421
1036,1440,3.1571320510561716,8.831722766573138,25.65296755328739,32,357.440411567688
1093,1368,0.6989736701580791,1.3139312338348565,15.371943527814567,32,992.6396143436432
1131,1436,0.8354160751332909,4.828461876296406,11.644536777594844,32,721.2956819534302
1222,1253,0.840582162405091,0.14362562185539232,25.795676258169706,32,1000000
1266,1057,1.1053660869394184,3.708254531404894,29.495346056112016,32,2.3507461547851562
1395,1226,0.7552103289556483,1.460093240934774,27.58333060018849,32,1.7241291999816895
1013,1459,8.353705720619082,2.0539753111532217,29.364018375521542,32,1.7703025341033936
1264,1380,8.583948398468463,8.41048415483145,23.990851806402958,32,1.8351194858551025
1165,1145,2.009192605376512,8.688690975094135,25.850582911022613,32,1.8279564380645752
1078,1072,3.7155913138882246,6.428909768040112,17.41939907900281,32,1.7251765727996826
1013,1024,1.1674642523899776,3.727284720293583,26.315573823370922,32,1.8380756378173828
1172,1166,1.66268881500126,3.405885159285396,17.421445252227684,32,1.8250927925109863
1040,1225,5.745301559717701,8.50254211172467,27.322384407481984,32,1.8279914855957031
1292,1372,1.0957647424740102,8.004850358501756,26.534239505644607,32,1.722144365310669
1324,1474,6.469002454028575,3.7536915833445965,13.341680616883938,32,1.8350670337677002
1206,1148,4.11291195153854,2.6519300943929673,21.8734700921112,32,1.7250971794128418
1342,1410,1.3186107086565353,0.8005876530892286,20.978606459905166,32,1.7800590991973877
1053,1165,6.376763639446356,1.2829327202546372,18.459201611303826,32,1.825033187866211
1019,1262,9.78604248683514,4.453768100919242,16.230544658482046,32,1.7871191501617432
1481,1459,2.475391713044156,2.233605124465756,13.00567336065196,32,1.7920706272125244
1277,1150,3.829566645025245,7.61098096911144,23.809622407063923,32,1.7801060676574707
1400,1439,0.4927856715447235,3.7965993474105226,16.886996913940614,32,1.826282024383545
1047,1384,9.628770279480053,5.559784985245172,21.509890073215708,32,1.7828423976898193
1130,1281,8.160224602937246,0.17030626330968202,20.75514702298454,32,1.7882091999053955
1217,1267,8.225692826940112,6.659153543296435,16.423619086188737,32,1.7259676456451416
1477,1172,3.353579642287265,0.8843068287765589,22.509972496760838,32,1.6769742965698242
1195,1122,5.61359004073514,2.7940647570493296,14.588907578656684,32,1.829174280166626
1345,1101,9.373118690682203,0.1191297678421247,21.839459638009117,32,1.7240784168243408
1011,1457,7.690562717749365,9.103400267713049,22.46000996793358,32,1.837845802307129
1326,1209,5.101693407197558,6.6588716225793485,22.504362615783478,32,1.6871256828308105
1294,1095,3.062161523071855,2.6020634836692267,26.815717500912736,32,1.565171718597412
1176,1235,6.003151905701891,5.612812072418606,24.52333096101038,32,1.7330849170684814
1020,1386,9.00517053109633,8.870146644921299,15.261276912334768,32,1.7918541431427002
1343,1149,9.821490133379132,7.893773385789907,22.23222115871642,32,1.7832987308502197
1129,1326,3.054756185394857,6.7693984095932915,23.82369791443453,32,1.78304123878479
1247,1365,2.79160756509386,9.876665617664244,27.092873222968752,32,1.8400726318359375
1300,1152,5.7525851231595695,0.6839010164514651,13.255929276580174,32,1.7822821140289307
1200,1368,2.7846837813672343,2.36051788612885,15.532551856048864,32,2.0370354652404785
1099,1360,1.9957351208333505,5.403940983482469,14.641852591398642,32,1.8880341053009033
1349,1018,7.810917551834079,8.050710960762975,25.35714790304233,32,1.7221343517303467
1033,1014,1.5549148533255328,5.0755436229787785,10.566505818313008,32,1.781174659729004
1463,1466,7.543470286323547,0.610947017245822,28.144742670952077,32,1.7262375354766846
1067,1191,5.818997432524509,3.888569197406972,14.985704525172894,32,1.7801523208618164
1467,1089,6.790531986356281,7.93311842711403,13.190497780430611,32,1.8290824890136719
1380,1255,3.565939761441485,8.484850155980869,28.580326631079444,32,1.7247974872589111
1276,1085,1.6009347577960003,4.292271830705473,20.113683921198344,32,1.7809038162231445
1284,1198,1.5825734961137248,4.0526668047971,18.4993032529923,32,1.732090950012207
1490,1119,5.061967248665191,4.836217046850071,10.640940471347369,32,1.7310245037078857
1452,1108,8.280948644291575,1.3757226940630112,21.248322626843546,32,1.8359358310699463
1077,1341,4.803915817947006,6.82262683432412,14.770455404223346,32,1.7220265865325928
1388,1132,2.6718028481518696,4.606472321283823,28.602709818288027,32,1.7277500629425049
1301,1129,9.285051190540761,1.17620272666919,23.329067390259716,32,1.7850337028503418
1145,1130,6.564858017834341,4.891170045277738,26.99443112994015,32,1.8828833103179932
1121,1262,5.60354242989176,6.252089751782646,15.855545980430643,32,1.7792134284973145
1136,1458,3.214581550781436,8.613577193455402,12.853175739479685,32,1.7771499156951904
1109,1258,4.247225216410789,5.924605306845112,11.24402378724457,32,1.774125337600708
1409,1235,7.664748491623735,4.330263524706259,25.049187710358233,32,1.9271304607391357
1181,1350,7.504641201948325,1.5371948450095518,23.042812082864906,32,1.8280491828918457
1065,1184,4.491405445384042,7.360664167606806,16.894718933010427,32,1.789327621459961
1449,1042,5.546431269187187,2.593207007458389,15.291559414722451,32,1.8558945655822754
1262,1255,7.486457071663172,4.090906931000784,28.536087021406736,32,7.006732940673828
1326,1418,7.792380910888826,8.600459785537408,29.290374595350382,32,1.8280398845672607
1018,1226,8.872345899451776,0.4395020649410528,20.97871149310792,32,1.7299423217773438
1408,1113,9.57515881580405,2.407428491276022,29.710582912102122,32,1.79006028175354
1249,1144,3.5849819327053916,5.4010179993839875,17.495842585160016,32,1.833838939666748
1057,1249,5.155822048888616,4.740885552428481,12.01661533166881,32,1.7281091213226318
1176,1437,2.4907910528351658,3.177774071976763,22.361269462461102,32,1.7310950756072998
1032,1272,1.4095992819238508,5.882656114249755,10.439906837488433,32,2.1403098106384277
1003,1226,3.322086749868146,9.315757760446283,17.072295713204028,32,1.9309461116790771
1306,1092,0.6432628841300635,0.8140423497111051,12.08027108165604,32,1.7311441898345947
